256, 1456, 2015232, 0, 0, 0.001, 0.002, 0.001, 0.006, 0.017,
256, 1472, 2031616, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0169,
256, 1488, 2048000, 0, 0, 0.001, 0.001, 0.001, 0.007, 0.0172,
256, 1504, 2064384, 0, 0, 0.001, 0.002, 0.001, 0.007, 0.0172,
256, 1520, 2080768, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0188,
256, 1536, 2097152, 0.001, 0, 0.001, 0.001, 0.001, 0.006, 0.0188,
256, 1552, 2113536, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0178,
256, 1568, 2129920, 0, 0, 0.001, 0.002, 0.0011, 0.007, 0.0208,
256, 1584, 2146304, 0, 0, 0.001, 0.002, 0.0011, 0.007, 0.022,
256, 1600, 2162688, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0199,
256, 1616, 2179072, 0, 0, 0.001, 0.001, 0.0011, 0.007, 0.0196,
256, 1632, 2195456, 0, 0, 0.001, 0.001, 0.0011, 0.006, 0.0218,
256, 1648, 2211840, 0, 0, 0.001, 0.002, 0.0011, 0.006, 0.024,
256, 1664, 2228224, 0, 0, 0.002, 0.006, 0.003, 0.007, 0.0201,
256, 1680, 2244608, 0, 0, 0.001, 0.001, 0.0011, 0.007, 0.0193,
256, 1696, 2260992, 0, 0, 0.001, 0.002, 0.0011, 0.006, 0.0234,
256, 1712, 2277376, 0, 0, 0.001, 0.001, 0.0012, 0.006, 0.0197,
256, 1728, 2293760, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0314,
256, 1744, 2310144, 0, 0, 0.001, 0.001, 0.0012, 0.006, 0.0208,
256, 1760, 2326528, 0, 0, 0.001, 0.002, 0.0011, 0.007, 0.0201,
256, 1776, 2342912, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.021,
256, 1792, 2359296, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.023,
256, 1808, 2375680, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0206,
256, 1824, 2392064, 0, 0, 0.001, 0.001, 0.0013, 0.007, 0.0234,
256, 1840, 2408448, 0, 0, 0.001, 0.002, 0.0012, 0.007, 0.0258,
256, 1856, 2424832, 0, 0, 0.001, 0.002, 0.0012, 0.007, 0.0209,
256, 1872, 2441216, 0, 0, 0.001, 0.002, 0.0013, 0.007, 0.0209,
256, 1888, 2457600, 0, 0, 0.001, 0.002, 0.0013, 0.007, 0.0228,
256, 1904, 2473984, 0, 0, 0.001, 0.001, 0.0013, 0.008, 0.0216,
256, 1920, 2490368, 0, 0, 0.001, 0.001, 0.0013, 0.008, 0.0227,
256, 1936, 2506752, 0, 0, 0.001, 0.002, 0.0013, 0.007, 0.0214,
256, 1952, 2523136, 0, 0, 0.001, 0.001, 0.0013, 0.007, 0.0236,
256, 1968, 2539520, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.0237,
256, 1984, 2555904, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.0223,
256, 2000, 2572288, 0, 0, 0.001, 0.003, 0.0013, 0.008, 0.0227,
256, 2016, 2588672, 0, 0.001, 0.001, 0.001, 0.0013, 0.008, 0.023,
256, 2032, 2605056, 0, 0, 0.001, 0.002, 0.0014, 0.007, 0.0228,
272, 16, 573440, 0, 0, 0, 0, 0, 0.001, 0.0007,
272, 32, 589824, 0, 0, 0, 0, 0, 0.001, 0.0009,
272, 48, 606208, 0, 0, 0, 0.001, 0, 0.002, 0.001,
272, 64, 622592, 0, 0, 0, 0, 0.0001, 0.003, 0.0013,
272, 80, 638976, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0015,
272, 96, 655360, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0017,
272, 112, 671744, 0, 0, 0, 0, 0.0001, 0.002, 0.0018,
272, 128, 688128, 0, 0, 0.001, 0.001, 0.0001, 0.002, 0.0019,
272, 144, 704512, 0, 0, 0, 0, 0.0001, 0.002, 0.0022,
272, 160, 720896, 0, 0, 0, 0, 0.0002, 0.003, 0.0022,
272, 176, 737280, 0, 0, 0, 0, 0.0001, 0.002, 0.0025,
272, 192, 753664, 0, 0, 0.001, 0.001, 0.0002, 0.002, 0.0027,
272, 208, 770048, 0, 0, 0, 0, 0.0002, 0.003, 0.0029,
272, 224, 786432, 0.001, 0, 0, 0.001, 0.0002, 0.002, 0.0032,
272, 240, 802816, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0044,
272, 256, 819200, 0, 0, 0, 0, 0.0002, 0.002, 0.0038,
272, 272, 835584, 0, 0, 0.001, 0.001, 0.0002, 0.002, 0.0046,
272, 288, 851968, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0043,
272, 304, 868352, 0, 0, 0.001, 0, 0.0003, 0.003, 0.0095,
272, 320, 884736, 0, 0, 0, 0, 0.0003, 0.003, 0.0045,
272, 336, 901120, 0, 0.001, 0, 0.001, 0.0002, 0.003, 0.0049,
272, 352, 917504, 0, 0, 0, 0.001, 0.0003, 0.003, 0.0093,
272, 368, 933888, 0, 0, 0.001, 0, 0.0003, 0.003, 0.0047,
272, 384, 950272, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0053,
272, 400, 966656, 0.001, 0.001, 0.001, 0.001, 0.0003, 0.003, 0.0069,
272, 416, 983040, 0, 0, 0.001, 0, 0.0004, 0.003, 0.0065,
272, 432, 999424, 0, 0, 0.001, 0, 0.0003, 0.003, 0.0081,
272, 448, 1015808, 0, 0, 0.001, 0.001, 0.0003, 0.003, 0.0058,
272, 464, 1032192, 0.001, 0, 0.001, 0.001, 0.0004, 0.003, 0.0084,
272, 480, 1048576, 0, 0, 0, 0.001, 0.0003, 0.004, 0.0086,
272, 496, 1064960, 0, 0, 0.001, 0, 0.0004, 0.003, 0.0069,
272, 512, 1081344, 0, 0, 0.001, 0.001, 0.0004, 0.004, 0.0074,
272, 528, 1097728, 0, 0, 0, 0.001, 0.0004, 0.004, 0.0143,
272, 544, 1114112, 0.001, 0, 0.001, 0.001, 0.0004, 0.004, 0.0078,
272, 560, 1130496, 0, 0, 0.001, 0, 0.0004, 0.004, 0.0095,
272, 576, 1146880, 0, 0, 0.001, 0, 0.0005, 0.004, 0.009,
272, 592, 1163264, 0, 0, 0.001, 0, 0.0005, 0.004, 0.0091,
272, 608, 1179648, 0, 0, 0.001, 0, 0.0004, 0.003, 0.0084,
272, 624, 1196032, 0, 0, 0, 0.001, 0.0004, 0.003, 0.0098,
272, 640, 1212416, 0, 0, 0, 0.001, 0.0005, 0.004, 0.0137,
272, 656, 1228800, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.009,
272, 672, 1245184, 0, 0, 0.001, 0.001, 0.0013, 0.004, 0.0097,
272, 688, 1261568, 0, 0, 0.001, 0.002, 0.0015, 0.004, 0.0093,
272, 704, 1277952, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.0094,
272, 720, 1294336, 0, 0, 0.001, 0, 0.0005, 0.005, 0.0151,
272, 736, 1310720, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.0123,
272, 752, 1327104, 0, 0, 0.001, 0, 0.0006, 0.004, 0.0109,
272, 768, 1343488, 0, 0.001, 0.001, 0.001, 0.0006, 0.004, 0.0101,
272, 784, 1359872, 0, 0, 0, 0, 0.0006, 0.004, 0.0135,
272, 800, 1376256, 0, 0, 0.001, 0, 0.0005, 0.005, 0.0117,
272, 816, 1392640, 0, 0, 0, 0.001, 0.0006, 0.004, 0.0108,
272, 832, 1409024, 0, 0, 0.001, 0.001, 0.0006, 0.004, 0.0107,
272, 848, 1425408, 0, 0.001, 0.001, 0, 0.0006, 0.004, 0.011,
272, 864, 1441792, 0, 0, 0.001, 0.001, 0.0006, 0.004, 0.0126,
272, 880, 1458176, 0.001, 0.001, 0.001, 0, 0.0007, 0.005, 0.013,
272, 896, 1474560, 0, 0, 0, 0.001, 0.0007, 0.005, 0.0118,
272, 912, 1490944, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.015,
272, 928, 1507328, 0, 0, 0, 0, 0.0006, 0.005, 0.0165,
272, 944, 1523712, 0, 0, 0, 0.001, 0.0007, 0.005, 0.0121,
272, 960, 1540096, 0, 0, 0, 0.001, 0.0007, 0.004, 0.013,
272, 976, 1556480, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0128,
272, 992, 1572864, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0126,
272, 1008, 1589248, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.015,
272, 1024, 1605632, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0131,
272, 1040, 1622016, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.0134,
272, 1056, 1638400, 0, 0, 0, 0.001, 0.0008, 0.005, 0.0135,
272, 1072, 1654784, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0169,
272, 1088, 1671168, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.0154,
272, 1104, 1687552, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.014,
272, 1120, 1703936, 0, 0, 0, 0.001, 0.0008, 0.005, 0.0144,
272, 1136, 1720320, 0, 0, 0, 0.001, 0.0008, 0.005, 0.0153,
272, 1152, 1736704, 0, 0, 0.001, 0.002, 0.0011, 0.005, 0.0154,
272, 1168, 1753088, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.0176,
272, 1184, 1769472, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.0149,
272, 1200, 1785856, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.0148,
272, 1216, 1802240, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.023,
272, 1232, 1818624, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.0175,
272, 1248, 1835008, 0, 0, 0.001, 0.001, 0.0009, 0.006, 0.0164,
272, 1264, 1851392, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.017,
272, 1280, 1867776, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.0159,
272, 1296, 1884160, 0, 0, 0.001, 0.001, 0.0009, 0.006, 0.016,
272, 1312, 1900544, 0, 0.001, 0.001, 0.001, 0.001, 0.006, 0.0162,
272, 1328, 1916928, 0, 0, 0.001, 0.002, 0.0009, 0.006, 0.0181,
272, 1344, 1933312, 0, 0.001, 0.001, 0.001, 0.0009, 0.006, 0.03,
272, 1360, 1949696, 0, 0, 0.001, 0.001, 0.001, 0.005, 0.0187,
272, 1376, 1966080, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0183,
272, 1392, 1982464, 0, 0, 0.001, 0.001, 0.0011, 0.005, 0.0184,
272, 1408, 1998848, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0199,
272, 1424, 2015232, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0205,
272, 1440, 2031616, 0, 0, 0.001, 0.001, 0.0011, 0.006, 0.0174,
272, 1456, 2048000, 0, 0, 0, 0.002, 0.001, 0.006, 0.018,
272, 1472, 2064384, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.021,
272, 1488, 2080768, 0, 0, 0.001, 0.001, 0.001, 0.007, 0.0181,
272, 1504, 2097152, 0, 0, 0, 0.002, 0.0011, 0.006, 0.0182,
272, 1520, 2113536, 0, 0, 0.002, 0.005, 0.0024, 0.006, 0.0197,
272, 1536, 2129920, 0, 0, 0.001, 0.001, 0.0011, 0.006, 0.0187,
272, 1552, 2146304, 0, 0, 0.001, 0.002, 0.0011, 0.006, 0.0225,
272, 1568, 2162688, 0, 0, 0.001, 0.001, 0.0011, 0.007, 0.019,
272, 1584, 2179072, 0, 0, 0, 0.001, 0.0011, 0.007, 0.0191,
272, 1600, 2195456, 0, 0, 0.001, 0.001, 0.0011, 0.006, 0.0218,
272, 1616, 2211840, 0, 0, 0.001, 0.001, 0.0011, 0.007, 0.02,
272, 1632, 2228224, 0, 0, 0.001, 0.002, 0.0012, 0.007, 0.0265,
272, 1648, 2244608, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0241,
272, 1664, 2260992, 0, 0, 0.001, 0.001, 0.0011, 0.006, 0.0228,
272, 1680, 2277376, 0, 0, 0.001, 0.002, 0.0012, 0.006, 0.0209,
272, 1696, 2293760, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0226,
272, 1712, 2310144, 0, 0, 0.002, 0.002, 0.0013, 0.007, 0.0205,
272, 1728, 2326528, 0, 0, 0.001, 0.001, 0.0013, 0.008, 0.0235,
272, 1744, 2342912, 0, 0, 0.001, 0.002, 0.0013, 0.007, 0.0235,
272, 1760, 2359296, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0227,
272, 1776, 2375680, 0, 0, 0.001, 0.001, 0.0013, 0.007, 0.0225,
272, 1792, 2392064, 0, 0, 0.001, 0.002, 0.0013, 0.008, 0.0221,
272, 1808, 2408448, 0, 0, 0, 0.002, 0.0013, 0.007, 0.0214,
272, 1824, 2424832, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0243,
272, 1840, 2441216, 0, 0, 0.002, 0.006, 0.0037, 0.007, 0.0244,
272, 1856, 2457600, 0, 0, 0.001, 0.001, 0.0013, 0.008, 0.0233,
272, 1872, 2473984, 0.001, 0, 0.001, 0.002, 0.0013, 0.008, 0.0221,
272, 1888, 2490368, 0, 0, 0, 0.002, 0.0013, 0.008, 0.024,
272, 1904, 2506752, 0, 0, 0.001, 0.001, 0.0014, 0.008, 0.0223,
272, 1920, 2523136, 0, 0, 0.001, 0.001, 0.0014, 0.007, 0.0257,
272, 1936, 2539520, 0, 0, 0.001, 0.001, 0.0014, 0.008, 0.0268,
272, 1952, 2555904, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.0232,
272, 1968, 2572288, 0, 0, 0.001, 0.001, 0.0014, 0.008, 0.0232,
272, 1984, 2588672, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.0249,
272, 2000, 2605056, 0, 0, 0.001, 0.002, 0.0015, 0.008, 0.0273,
272, 2016, 2621440, 0, 0, 0.001, 0.002, 0.0015, 0.008, 0.0238,
272, 2032, 2637824, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.024,
288, 16, 606208, 0, 0, 0.001, 0, 0.0001, 0.003, 0.0009,
288, 32, 622592, 0, 0, 0.001, 0.001, 0, 0.002, 0.0012,
288, 48, 638976, 0, 0, 0.001, 0, 0, 0.001, 0.0012,
288, 64, 655360, 0, 0, 0.001, 0.001, 0.0001, 0.002, 0.0015,
288, 80, 671744, 0, 0, 0.001, 0, 0.0001, 0.003, 0.0015,
288, 96, 688128, 0, 0, 0.001, 0.001, 0.0001, 0.002, 0.0019,
288, 112, 704512, 0, 0, 0, 0, 0.0001, 0.003, 0.0019,
288, 128, 720896, 0, 0, 0.001, 0.001, 0.0001, 0.002, 0.0021,
288, 144, 737280, 0, 0, 0, 0, 0.0001, 0.002, 0.0024,
288, 160, 753664, 0, 0, 0, 0, 0.0001, 0.002, 0.0026,
288, 176, 770048, 0, 0, 0.001, 0, 0.0002, 0.002, 0.0029,
288, 192, 786432, 0.001, 0, 0.001, 0.001, 0.0002, 0.002, 0.003,
288, 208, 802816, 0, 0, 0, 0, 0.0002, 0.002, 0.0033,
288, 224, 819200, 0, 0, 0, 0, 0.0002, 0.003, 0.0035,
288, 240, 835584, 0, 0, 0, 0.001, 0.0003, 0.002, 0.0037,
288, 256, 851968, 0, 0, 0.001, 0, 0.0003, 0.003, 0.0039,
288, 272, 868352, 0, 0, 0.001, 0, 0.0003, 0.003, 0.0041,
288, 288, 884736, 0, 0, 0, 0.001, 0.0003, 0.003, 0.0044,
288, 304, 901120, 0, 0, 0.001, 0.001, 0.0003, 0.003, 0.0047,
288, 320, 917504, 0, 0, 0.001, 0, 0.0003, 0.003, 0.0043,
288, 336, 933888, 0, 0, 0.001, 0, 0.0003, 0.003, 0.005,
288, 352, 950272, 0, 0, 0.001, 0.001, 0.0004, 0.003, 0.0052,
288, 368, 966656, 0, 0, 0.001, 0.001, 0.0013, 0.003, 0.0065,
288, 384, 983040, 0, 0, 0, 0.002, 0.0013, 0.003, 0.006,
288, 400, 999424, 0, 0, 0.001, 0.001, 0.0014, 0.003, 0.007,
288, 416, 1015808, 0, 0, 0.001, 0.001, 0.0014, 0.004, 0.0132,
288, 432, 1032192, 0, 0, 0.001, 0.002, 0.0015, 0.003, 0.0062,
288, 448, 1048576, 0, 0, 0.001, 0.002, 0.0014, 0.003, 0.0067,
288, 464, 1064960, 0, 0, 0.001, 0.002, 0.0016, 0.003, 0.0078,
288, 480, 1081344, 0, 0, 0.001, 0.002, 0.0016, 0.003, 0.0075,
288, 496, 1097728, 0, 0, 0.001, 0.002, 0.0016, 0.004, 0.0107,
288, 512, 1114112, 0, 0, 0.001, 0.002, 0.0014, 0.003, 0.0077,
288, 528, 1130496, 0, 0, 0.001, 0.001, 0.0004, 0.004, 0.008,
288, 544, 1146880, 0, 0, 0.001, 0, 0.0004, 0.003, 0.0085,
288, 560, 1163264, 0, 0, 0.001, 0, 0.0005, 0.003, 0.0131,
288, 576, 1179648, 0, 0, 0.001, 0, 0.0005, 0.004, 0.0096,
288, 592, 1196032, 0, 0, 0.001, 0.001, 0.0004, 0.003, 0.0085,
288, 608, 1212416, 0, 0, 0, 0.001, 0.0005, 0.004, 0.0125,
288, 624, 1228800, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.0093,
288, 640, 1245184, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.0101,
288, 656, 1261568, 0, 0, 0.001, 0, 0.0005, 0.005, 0.0093,
288, 672, 1277952, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.0142,
288, 688, 1294336, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.0098,
288, 704, 1310720, 0, 0, 0.001, 0.001, 0.0006, 0.004, 0.0099,
288, 720, 1327104, 0, 0, 0, 0.001, 0.0005, 0.003, 0.013,
288, 736, 1343488, 0, 0, 0.001, 0.001, 0.0006, 0.004, 0.0105,
288, 752, 1359872, 0, 0, 0, 0.001, 0.0006, 0.004, 0.0129,
288, 768, 1376256, 0, 0, 0, 0.001, 0.0006, 0.004, 0.0111,
288, 784, 1392640, 0, 0, 0, 0.001, 0.0006, 0.005, 0.0119,
288, 800, 1409024, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.011,
288, 816, 1425408, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.0134,
288, 832, 1441792, 0, 0, 0.001, 0.001, 0.0007, 0.004, 0.0116,
288, 848, 1458176, 0, 0, 0.001, 0.001, 0.0006, 0.005, 0.0127,
288, 864, 1474560, 0, 0, 0.001, 0, 0.0006, 0.005, 0.0118,
288, 880, 1490944, 0, 0, 0, 0.001, 0.0007, 0.004, 0.0155,
288, 896, 1507328, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0143,
288, 912, 1523712, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0149,
288, 928, 1540096, 0, 0, 0.001, 0.001, 0.0007, 0.004, 0.0126,
288, 944, 1556480, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0136,
288, 960, 1572864, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.013,
288, 976, 1589248, 0, 0, 0.001, 0.001, 0.0007, 0.006, 0.0132,
288, 992, 1605632, 0, 0, 0.001, 0.001, 0.0008, 0.004, 0.0166,
288, 1008, 1622016, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.0143,
288, 1024, 1638400, 0, 0, 0.001, 0.004, 0.0022, 0.005, 0.0137,
288, 1040, 1654784, 0, 0, 0, 0.001, 0.0008, 0.005, 0.0155,
288, 1056, 1671168, 0, 0, 0.001, 0.001, 0.0007, 0.005, 0.0166,
288, 1072, 1687552, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.0143,
288, 1088, 1703936, 0, 0, 0, 0.001, 0.0008, 0.005, 0.0158,
288, 1104, 1720320, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.0144,
288, 1120, 1736704, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.015,
288, 1136, 1753088, 0.001, 0, 0, 0.001, 0.0008, 0.006, 0.015,
288, 1152, 1769472, 0, 0, 0.001, 0.001, 0.0008, 0.005, 0.018,
288, 1168, 1785856, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.0166,
288, 1184, 1802240, 0, 0.001, 0.001, 0.001, 0.0009, 0.006, 0.0177,
288, 1200, 1818624, 0, 0, 0, 0.001, 0.0009, 0.005, 0.0156,
288, 1216, 1835008, 0, 0, 0.001, 0.001, 0.0009, 0.005, 0.0195,
288, 1232, 1851392, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.017,
288, 1248, 1867776, 0, 0, 0, 0.001, 0.0009, 0.005, 0.0199,
288, 1264, 1884160, 0, 0, 0, 0.001, 0.0009, 0.005, 0.0196,
288, 1280, 1900544, 0, 0, 0.001, 0.001, 0.0009, 0.006, 0.0182,
288, 1296, 1916928, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0176,
288, 1312, 1933312, 0, 0, 0.001, 0.002, 0.001, 0.006, 0.017,
288, 1328, 1949696, 0, 0, 0.001, 0.001, 0.001, 0.005, 0.0184,
288, 1344, 1966080, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0174,
288, 1360, 1982464, 0, 0, 0.001, 0.001, 0.001, 0.006, 0.0175,
288, 1376, 1998848, 0, 0, 0.001, 0.001, 0.0011, 0.006, 0.0195,
288, 1392, 2015232, 0, 0, 0.001, 0.002, 0.0011, 0.006, 0.0218,
288, 1408, 2031616, 0, 0, 0.001, 0.005, 0.0038, 0.006, 0.0188,
288, 1424, 2048000, 0, 0, 0.001, 0.001, 0.0011, 0.007, 0.0197,
288, 1440, 2064384, 0, 0, 0.001, 0.001, 0.0011, 0.006, 0.0194,
288, 1456, 2080768, 0, 0, 0.001, 0.001, 0.0012, 0.006, 0.0212,
288, 1472, 2097152, 0, 0.001, 0.001, 0.001, 0.0011, 0.006, 0.0199,
288, 1488, 2113536, 0, 0.001, 0, 0.001, 0.0011, 0.007, 0.0197,
288, 1504, 2129920, 0, 0, 0, 0.002, 0.0012, 0.007, 0.0214,
288, 1520, 2146304, 0, 0, 0.001, 0.001, 0.0011, 0.006, 0.0193,
288, 1536, 2162688, 0, 0, 0, 0.002, 0.0012, 0.007, 0.0196,
288, 1552, 2179072, 0, 0, 0.001, 0.001, 0.0012, 0.006, 0.0226,
288, 1568, 2195456, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0254,
288, 1584, 2211840, 0, 0, 0.001, 0.001, 0.0013, 0.007, 0.0216,
288, 1600, 2228224, 0, 0, 0, 0.002, 0.0012, 0.006, 0.0233,
288, 1616, 2244608, 0, 0, 0.001, 0.001, 0.0012, 0.006, 0.0206,
288, 1632, 2260992, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0233,
288, 1648, 2277376, 0, 0, 0.001, 0.001, 0.0012, 0.006, 0.0225,
288, 1664, 2293760, 0, 0, 0.001, 0.002, 0.0012, 0.006, 0.0211,
288, 1680, 2310144, 0, 0, 0.001, 0.002, 0.0013, 0.007, 0.0213,
288, 1696, 2326528, 0, 0, 0.001, 0.002, 0.0013, 0.007, 0.0214,
288, 1712, 2342912, 0, 0, 0.001, 0.001, 0.0012, 0.007, 0.0232,
288, 1728, 2359296, 0, 0, 0.003, 0.006, 0.0035, 0.007, 0.022,
288, 1744, 2375680, 0, 0, 0, 0.002, 0.0013, 0.007, 0.0243,
288, 1760, 2392064, 0, 0, 0.001, 0.002, 0.0014, 0.007, 0.0244,
288, 1776, 2408448, 0, 0, 0.001, 0.001, 0.0014, 0.008, 0.029,
288, 1792, 2424832, 0, 0, 0.001, 0.001, 0.0013, 0.007, 0.0254,
288, 1808, 2441216, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.0227,
288, 1824, 2457600, 0, 0, 0.001, 0.002, 0.0014, 0.007, 0.0232,
288, 1840, 2473984, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.0234,
288, 1856, 2490368, 0, 0, 0.001, 0.001, 0.0015, 0.008, 0.029,
288, 1872, 2506752, 0, 0, 0.001, 0.001, 0.0014, 0.007, 0.0256,
288, 1888, 2523136, 0, 0, 0.001, 0.002, 0.0015, 0.008, 0.0261,
288, 1904, 2539520, 0, 0, 0.001, 0.001, 0.0014, 0.008, 0.0241,
288, 1920, 2555904, 0, 0, 0.001, 0.001, 0.0015, 0.008, 0.0253,
288, 1936, 2572288, 0, 0, 0.001, 0.002, 0.0014, 0.007, 0.0312,
288, 1952, 2588672, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.0247,
288, 1968, 2605056, 0, 0, 0.001, 0.002, 0.0015, 0.008, 0.0256,
288, 1984, 2621440, 0, 0, 0.001, 0.002, 0.0015, 0.007, 0.0272,
288, 2000, 2637824, 0, 0, 0.003, 0.008, 0.0034, 0.008, 0.0288,
288, 2016, 2654208, 0, 0, 0.001, 0.002, 0.0016, 0.009, 0.0262,
288, 2032, 2670592, 0, 0, 0.001, 0.002, 0.0014, 0.008, 0.0266,
304, 16, 638976, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0009,
304, 32, 655360, 0, 0, 0.001, 0.001, 0, 0.002, 0.0013,
304, 48, 671744, 0, 0, 0.001, 0.001, 0, 0.002, 0.0015,
304, 64, 688128, 0, 0, 0, 0, 0.0001, 0.002, 0.0014,
304, 80, 704512, 0, 0, 0, 0, 0.0001, 0.002, 0.0017,
304, 96, 720896, 0, 0, 0, 0, 0.0001, 0.002, 0.0021,
304, 112, 737280, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0021,
304, 128, 753664, 0, 0, 0.001, 0.001, 0.0001, 0.002, 0.0023,
304, 144, 770048, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0023,
304, 160, 786432, 0, 0, 0.001, 0, 0.0001, 0.002, 0.0027,
304, 176, 802816, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0028,
304, 192, 819200, 0, 0, 0.001, 0, 0.0002, 0.003, 0.0032,
304, 208, 835584, 0, 0, 0, 0, 0.0002, 0.002, 0.0051,
304, 224, 851968, 0.001, 0, 0.001, 0, 0.0002, 0.004, 0.004,
304, 240, 868352, 0, 0, 0, 0, 0.0002, 0.004, 0.0056,
304, 256, 884736, 0, 0, 0, 0, 0.0002, 0.003, 0.0039,
304, 272, 901120, 0, 0, 0, 0.001, 0.0002, 0.002, 0.0041,
304, 288, 917504, 0, 0, 0, 0.001, 0.0002, 0.002, 0.0043,
304, 304, 933888, 0, 0, 0, 0.001, 0.0003, 0.004, 0.0043,
304, 320, 950272, 0, 0, 0.001, 0, 0.0003, 0.003, 0.0066,
304, 336, 966656, 0.001, 0, 0, 0.001, 0.0003, 0.003, 0.0051,
304, 352, 983040, 0, 0, 0.001, 0.001, 0.0003, 0.002, 0.0064,
304, 368, 999424, 0, 0, 0, 0.001, 0.0004, 0.003, 0.0052,
304, 384, 1015808, 0.001, 0, 0, 0.001, 0.0003, 0.002, 0.006,
304, 400, 1032192, 0, 0, 0.001, 0.001, 0.0003, 0.003, 0.0061,
304, 416, 1048576, 0, 0.001, 0.001, 0.001, 0.0004, 0.005, 0.0068,
304, 432, 1064960, 0, 0, 0, 0.001, 0.0004, 0.003, 0.0085,
304, 448, 1081344, 0.001, 0.001, 0.001, 0.001, 0.0003, 0.003, 0.0076,
304, 464, 1097728, 0, 0, 0, 0.001, 0.0004, 0.003, 0.0082,
304, 480, 1114112, 0, 0, 0.001, 0, 0.0005, 0.003, 0.0078,
304, 496, 1130496, 0, 0, 0.001, 0, 0.0004, 0.003, 0.0135,
304, 512, 1146880, 0, 0, 0.001, 0.001, 0.0005, 0.004, 0.0082,
